datetime,count,pred_xgb,pred_naive,residual,abs_error,pct_error,recommended_surge,demand_supply_ratio,surge_revenue_uplift,hour,dow,season,weather,temp
2012-03-23 06:00:00,210,123.59638,45.0,86.40361785888672,86.40361785888672,41.1445799328032,1.0,0.810441309754696,0.0,6,4,1,1,7.87
2012-03-23 07:00:00,69,123.826065,91.0,-54.82606506347656,54.82606506347656,79.45806530938633,1.25,1.0083312886183204,30.95651626586914,7,4,2,3,10.82
2012-03-23 08:00:00,179,124.14898,97.0,54.85102081298828,54.85102081298828,30.643028387144287,1.25,1.1729886754879193,31.03724479675293,8,4,4,2,30.4
2012-03-23 09:00:00,212,124.35395,219.0,87.64604949951172,87.64604949951172,41.342476179014966,1.0,0.8881337428373636,0.0,9,4,3,1,22.13
2012-03-23 10:00:00,81,123.826065,144.0,-42.82606506347656,42.82606506347656,52.87168526355131,1.25,1.137289719067394,30.95651626586914,10,4,3,3,24.01
2012-03-23 11:00:00,146,124.14898,143.0,21.85102081298828,21.85102081298828,14.966452611635809,1.25,1.0075928920228314,31.03724479675293,11,4,3,3,10.62
2012-03-23 12:00:00,134,124.14898,9.0,9.851020812988281,9.851020812988281,7.35150806939424,1.0,0.7656805420544381,0.0,12,4,1,2,29.86
2012-03-23 13:00:00,145,123.80715,40.0,21.192848205566406,21.192848205566406,14.615757383149244,1.0,0.7586640117983698,0.0,13,4,1,1,31.04
2012-03-23 14:00:00,10,123.59638,55.0,-113.59638214111328,113.59638214111328,1135.9638214111328,1.0,0.8170146155058077,0.0,14,4,3,2,20.7
2012-03-23 15:00:00,43,124.592316,84.0,-81.59231567382812,81.59231567382812,189.749571334484,1.25,1.1085831791813472,31.14807891845703,15,4,4,3,32.38
2012-03-23 16:00:00,62,124.14898,46.0,-62.14897918701172,62.14897918701172,100.24028901130922,1.0,0.9630423162030404,0.0,16,4,4,3,30.34
2012-03-23 17:00:00,196,123.826065,60.0,72.17393493652344,72.17393493652344,36.82343619210379,1.25,1.0089500535870706,30.95651626586914,17,4,1,4,26.94
2012-03-23 18:00:00,143,123.28505,78.0,19.714950561523438,19.714950561523438,13.786678714352055,1.25,1.1749942533973794,30.82126235961914,18,4,3,3,27.02
2012-03-23 19:00:00,112,122.691574,182.0,-10.691574096679688,10.691574096679688,9.546048300606865,1.25,1.03761365806748,30.672893524169922,19,4,4,3,8.16
2012-03-23 20:00:00,149,124.14898,62.0,24.85102081298828,24.85102081298828,16.678537458381395,1.5,1.4889560459018094,62.07448959350586,20,4,4,1,13.13
2012-03-23 21:00:00,32,124.14898,87.0,-92.14897918701172,92.14897918701172,287.9655599594116,1.5,1.2541495785599643,62.07448959350586,21,4,4,1,7.01
2012-03-23 22:00:00,133,124.14898,107.0,8.851020812988281,8.851020812988281,6.654902866908483,1.25,1.0696340224377034,31.03724479675293,22,4,1,4,5.26
2012-03-23 23:00:00,215,123.59638,71.0,91.40361785888672,91.40361785888672,42.51331063204034,1.5,1.278248860668388,61.79819107055664,23,4,3,4,9.75
2012-03-24 00:00:00,22,123.826065,192.0,-101.82606506347656,101.82606506347656,462.8457502885298,1.5,1.2643773076326577,61.91303253173828,0,5,2,4,31.41
2012-03-24 01:00:00,193,124.14898,222.0,68.85102081298828,68.85102081298828,35.67410404818045,1.0,0.9554434313393539,0.0,1,5,3,2,12.2
2012-03-24 02:00:00,151,124.14898,204.0,26.85102081298828,26.85102081298828,17.782132988733963,1.0,0.8539107987833324,0.0,2,5,3,2,34.1
2012-03-24 03:00:00,153,123.826065,55.0,29.173934936523438,29.173934936523438,19.067931331061068,1.25,1.0321752506968285,30.95651626586914,3,5,1,4,22.92
2012-03-24 04:00:00,153,124.14898,173.0,28.85102081298828,28.85102081298828,18.856876348358355,1.0,0.908341488441727,0.0,4,5,4,2,12.12
2012-03-24 05:00:00,13,124.14898,95.0,-111.14897918701172,111.14897918701172,854.9921475923978,1.0,0.816852256996965,0.0,5,5,4,3,19.91
2012-03-24 06:00:00,69,124.14898,188.0,-55.14897918701172,55.14897918701172,79.92605679277061,1.5,1.3077038947139163,62.07448959350586,6,5,1,4,11.57
2012-03-24 07:00:00,34,124.14898,209.0,-90.14897918701172,90.14897918701172,265.1440564323874,1.25,1.145371327408674,31.03724479675293,7,5,1,4,34.52
2012-03-24 08:00:00,157,123.826065,163.0,33.17393493652344,33.17393493652344,21.12989486402767,1.25,1.192701407424825,30.95651626586914,8,5,1,2,30.42
2012-03-24 09:00:00,135,126.02997,193.0,8.97003173828125,8.97003173828125,6.6444679542824066,1.5,1.4819877894320395,63.014984130859375,9,5,1,1,5.79
2012-03-24 10:00:00,65,123.35568,109.0,-58.355682373046875,58.355682373046875,89.77797288161058,1.25,1.0246835747837006,30.83892059326172,10,5,1,4,33.43
2012-03-24 11:00:00,50,124.14898,63.0,-74.14897918701172,74.14897918701172,148.29795837402344,1.5,1.2193831107967665,62.07448959350586,11,5,2,2,26.63
2012-03-24 12:00:00,92,124.14898,215.0,-32.14897918701172,32.14897918701172,34.94454259457795,1.5,1.2408949652660073,62.07448959350586,12,5,3,2,7.47
2012-03-24 13:00:00,177,123.28505,6.0,53.71495056152344,53.71495056152344,30.34742969577595,1.75,1.51017122651388,92.46378707885742,13,5,3,1,25.12
2012-03-24 14:00:00,85,123.28505,198.0,-38.28504943847656,38.28504943847656,45.04123463350184,1.5,1.4627484413891816,61.64252471923828,14,5,3,4,24.41
2012-03-24 15:00:00,167,124.63607,120.0,42.363929748535156,42.363929748535156,25.367622603913265,1.0,0.9844691538827517,0.0,15,5,4,1,11.56
2012-03-24 16:00:00,40,124.14898,36.0,-84.14897918701172,84.14897918701172,210.3724479675293,1.5,1.495642372242782,62.07448959350586,16,5,2,3,27.75
2012-03-24 17:00:00,197,123.994576,11.0,73.00542449951172,73.00542449951172,37.05859111650341,1.5,1.3322352853908792,61.99728775024414,17,5,3,1,7.61
2012-03-24 18:00:00,196,124.14898,136.0,71.85102081298828,71.85102081298828,36.65868408825933,1.5,1.2867494930894994,62.07448959350586,18,5,4,1,19.68
2012-03-24 19:00:00,195,123.14194,179.0,71.85806274414062,71.85806274414062,36.850288586738785,1.25,1.1208198698903824,30.785484313964844,19,5,2,2,5.3
2012-03-24 20:00:00,137,123.70194,118.0,13.298057556152344,13.298057556152344,9.706611354855726,1.25,1.0404124675743933,30.925485610961914,20,5,2,1,34.06
2012-03-24 21:00:00,137,124.14898,146.0,12.851020812988281,12.851020812988281,9.380307162765169,1.25,1.1001436515960703,31.03724479675293,21,5,4,3,27.55
2012-03-24 22:00:00,57,123.77107,107.0,-66.77107238769531,66.77107238769531,117.14223225911458,1.5,1.3496513457047408,61.885536193847656,22,5,2,2,9.77
2012-03-24 23:00:00,45,124.14898,57.0,-79.14897918701172,79.14897918701172,175.8866204155816,1.5,1.2545055635481004,62.07448959350586,23,5,4,3,15.25
2012-03-25 00:00:00,161,124.14898,209.0,36.85102081298828,36.85102081298828,22.88883280309831,1.0,0.976500125189498,0.0,0,6,3,1,9.82
2012-03-25 01:00:00,161,123.826065,57.0,37.17393493652344,37.17393493652344,23.089400581691578,1.25,1.0202876519163226,30.95651626586914,1,6,4,3,28.0
2012-03-25 02:00:00,197,122.691574,185.0,74.30842590332031,74.30842590332031,37.720013148893564,1.25,1.0166152453486446,30.672893524169922,2,6,2,3,6.77
2012-03-25 03:00:00,201,124.14898,23.0,76.85102081298828,76.85102081298828,38.23433871292949,1.25,1.0019263009232453,31.03724479675293,3,6,3,1,30.21
2012-03-25 04:00:00,130,123.70194,65.0,6.298057556152344,6.298057556152344,4.844659658578726,1.0,0.9398296730780085,0.0,4,6,3,1,33.27
2012-03-25 05:00:00,47,124.14898,177.0,-77.14897918701172,77.14897918701172,164.1467642276845,1.5,1.4102502095658251,62.07448959350586,5,6,1,2,25.3
2012-03-25 06:00:00,201,124.14898,175.0,76.85102081298828,76.85102081298828,38.23433871292949,1.25,1.1504828176720734,31.03724479675293,6,6,1,2,11.39
2012-03-25 07:00:00,134,123.77107,78.0,10.228927612304688,10.228927612304688,7.633528068884095,1.0,0.9997138365421764,0.0,7,6,2,4,15.8
2012-03-25 08:00:00,61,123.826065,231.0,-62.82606506347656,62.82606506347656,102.9935492843878,1.25,1.080570260585327,30.95651626586914,8,6,4,2,19.32
2012-03-25 09:00:00,189,124.14898,71.0,64.85102081298828,64.85102081298828,34.312709424861524,1.0,0.8653932694464219,0.0,9,6,4,1,23.14
2012-03-25 10:00:00,149,124.14898,153.0,24.85102081298828,24.85102081298828,16.678537458381395,1.25,1.0139108703155595,31.03724479675293,10,6,2,3,25.06
2012-03-25 11:00:00,34,123.826065,61.0,-89.82606506347656,89.82606506347656,264.1943090102252,1.0,0.8548793230118055,0.0,11,6,3,3,21.63
2012-03-25 12:00:00,169,124.14898,107.0,44.85102081298828,44.85102081298828,26.539065569815552,1.0,0.829511342215946,0.0,12,6,2,2,15.54
2012-03-25 13:00:00,153,124.14898,191.0,28.85102081298828,28.85102081298828,18.856876348358355,1.0,0.957608109714075,0.0,13,6,2,2,31.73
2012-03-25 14:00:00,163,122.691574,122.0,40.30842590332031,40.30842590332031,24.729095646208783,1.0,0.7862872551646433,0.0,14,6,3,1,7.44
2012-03-25 15:00:00,53,123.77107,179.0,-70.77107238769531,70.77107238769531,133.53032525980248,1.0,0.9002571097727421,0.0,15,6,4,3,18.99
2012-03-25 16:00:00,125,123.77107,188.0,1.2289276123046875,1.2289276123046875,0.9831420898437501,1.0,0.8232390660242629,0.0,16,6,2,4,28.27
2012-03-25 17:00:00,19,124.14898,125.0,-105.14897918701172,105.14897918701172,553.4156799316406,1.25,1.039986929537734,31.03724479675293,17,6,4,4,6.83
2012-03-25 18:00:00,28,123.826065,217.0,-95.82606506347656,95.82606506347656,342.23594665527344,1.25,1.0051979622463332,30.95651626586914,18,6,2,2,26.16
2012-03-25 19:00:00,60,124.14898,136.0,-64.14897918701172,64.14897918701172,106.9149653116862,1.25,1.0473140700223027,31.03724479675293,19,6,3,4,29.59
2012-03-25 20:00:00,191,123.826065,164.0,67.17393493652344,67.17393493652344,35.16959944320599,1.5,1.4049530691662508,61.91303253173828,20,6,3,1,24.82
2012-03-25 21:00:00,76,123.14194,100.0,-47.141937255859375,47.141937255859375,62.028864810341275,1.25,1.1470952240686765,30.785484313964844,21,6,1,4,5.39
2012-03-25 22:00:00,205,123.826065,201.0,81.17393493652344,81.17393493652344,39.59704143245046,1.0,0.9147153735587499,0.0,22,6,3,2,10.4
2012-03-25 23:00:00,200,124.14898,116.0,75.85102081298828,75.85102081298828,37.92551040649414,1.0,0.9940174024635999,0.0,23,6,1,1,15.26
2012-03-26 00:00:00,186,124.02569,93.0,61.97431182861328,61.97431182861328,33.31952248850176,1.5,1.2146200601707584,62.01284408569336,0,0,2,3,12.01
2012-03-26 01:00:00,157,124.14898,238.0,32.85102081298828,32.85102081298828,20.924217078336486,1.25,1.0942060449006927,31.03724479675293,1,0,4,1,33.88
2012-03-26 02:00:00,136,124.14898,38.0,11.851020812988281,11.851020812988281,8.713985891903148,1.25,1.1969689761194708,31.03724479675293,2,0,3,2,24.55
2012-03-26 03:00:00,153,124.14898,196.0,28.85102081298828,28.85102081298828,18.856876348358355,1.5,1.3636711640975845,62.07448959350586,3,0,3,2,13.91
2012-03-26 04:00:00,157,124.14898,64.0,32.85102081298828,32.85102081298828,20.924217078336486,1.0,0.848084187426619,0.0,4,0,3,4,32.89
2012-03-26 05:00:00,163,123.77107,115.0,39.22892761230469,39.22892761230469,24.066826756015143,1.25,1.0553093944166947,30.942768096923828,5,0,2,4,27.22
2012-03-26 06:00:00,155,123.59638,152.0,31.40361785888672,31.40361785888672,20.260398618636593,1.25,1.0987920219967542,30.89909553527832,6,0,1,3,13.54
2012-03-26 07:00:00,137,123.77107,175.0,13.228927612304688,13.228927612304688,9.65615154182824,1.0,0.954033766474472,0.0,7,0,2,3,16.37
2012-03-26 08:00:00,128,124.14898,164.0,3.8510208129882812,3.8510208129882812,3.0086100101470947,1.5,1.357618872859248,62.07448959350586,8,0,4,2,10.98
2012-03-26 09:00:00,122,124.14898,16.0,-2.1489791870117188,2.1489791870117188,1.7614583500096055,1.25,1.1146562123179,31.03724479675293,9,0,2,2,34.13
2012-03-26 10:00:00,72,123.59638,163.0,-51.59638214111328,51.59638214111328,71.66164186265733,1.0,0.9044518207673802,0.0,10,0,4,2,20.52
2012-03-26 11:00:00,222,123.59638,126.0,98.40361785888672,98.40361785888672,44.325953990489516,1.0,0.9589279953326313,0.0,11,0,3,3,31.88
2012-03-26 12:00:00,149,124.14898,34.0,24.85102081298828,24.85102081298828,16.678537458381395,1.0,0.7745964327189475,0.0,12,0,4,2,15.39
2012-03-26 13:00:00,65,124.02569,107.0,-59.02568817138672,59.02568817138672,90.80875103290265,1.0,0.9179511731016656,0.0,13,0,4,3,30.83
2012-03-26 14:00:00,135,124.14898,54.0,10.851020812988281,10.851020812988281,8.037793194806135,1.25,1.0166470088989739,31.03724479675293,14,0,1,2,6.62
2012-03-26 15:00:00,130,124.14898,146.0,5.851020812988281,5.851020812988281,4.500785240760216,1.0,0.8910916843699178,0.0,15,0,4,1,34.46
2012-03-26 16:00:00,198,123.826065,79.0,74.17393493652344,74.17393493652344,37.461583301274466,1.0,0.8137693053005217,0.0,16,0,4,1,32.36
2012-03-26 17:00:00,153,124.14898,125.0,28.85102081298828,28.85102081298828,18.856876348358355,1.0,0.8662138799366357,0.0,17,0,2,2,15.9
2012-03-26 18:00:00,186,124.14898,111.0,61.85102081298828,61.85102081298828,33.25323699623026,1.0,0.746486923645543,0.0,18,0,3,1,28.24
2012-03-26 19:00:00,38,124.14898,135.0,-86.14897918701172,86.14897918701172,226.7078399658203,1.0,0.7723539261307244,0.0,19,0,2,3,27.57
2012-03-26 20:00:00,190,124.14898,176.0,65.85102081298828,65.85102081298828,34.65843200683594,1.0,0.7481163625963587,0.0,20,0,2,4,32.04
2012-03-26 21:00:00,211,124.14898,154.0,86.85102081298828,86.85102081298828,41.16162123838307,1.25,1.1203417316023951,31.03724479675293,21,0,3,1,14.22
2012-03-26 22:00:00,167,123.28505,186.0,43.71495056152344,43.71495056152344,26.176617102708644,1.0,0.7607209862723212,0.0,22,0,3,4,18.97
2012-03-26 23:00:00,159,123.77107,115.0,35.22892761230469,35.22892761230469,22.15655824673251,1.0,0.8943642500364216,0.0,23,0,4,1,30.95
2012-03-27 00:00:00,87,124.14898,141.0,-37.14897918701172,37.14897918701172,42.699976077024964,1.0,0.854894487753719,0.0,0,1,4,3,28.36
2012-03-27 01:00:00,80,124.14898,180.0,-44.14897918701172,44.14897918701172,55.18622398376465,1.0,0.836051101681328,0.0,1,1,1,1,16.8
2012-03-27 02:00:00,103,124.14898,187.0,-21.14897918701172,21.14897918701172,20.532989501953125,1.0,0.7411157881010697,0.0,2,1,2,1,30.37
2012-03-27 03:00:00,80,124.63607,45.0,-44.636070251464844,44.636070251464844,55.795087814331055,1.0,0.7466793824749393,0.0,3,1,3,2,6.41
2012-03-27 04:00:00,124,122.90644,130.0,1.0935592651367188,1.0935592651367188,0.8819026331747732,1.25,1.0631266701975095,30.72661018371582,4,1,4,4,28.46
2012-03-27 05:00:00,122,123.59638,52.0,-1.5963821411132812,1.5963821411132812,1.3085099517321979,1.0,0.8544471415972172,0.0,5,1,3,4,11.2
2012-03-27 06:00:00,106,123.80715,49.0,-17.807151794433594,17.807151794433594,16.799199806069428,1.0,0.8602825423932199,0.0,6,1,4,3,13.58
2012-03-27 07:00:00,43,124.14898,218.0,-81.14897918701172,81.14897918701172,188.71855624886447,1.25,1.0784030330221819,31.03724479675293,7,1,1,3,19.8
2012-03-27 08:00:00,15,124.464584,208.0,-109.46458435058594,109.46458435058594,729.7638956705729,1.5,1.2770291179968067,62.23229217529297,8,1,1,4,18.49
2012-03-27 09:00:00,238,124.14898,152.0,113.85102081298828,113.85102081298828,47.8365633668018,1.5,1.3985727772235619,62.07448959350586,9,1,3,2,20.62
2012-03-27 10:00:00,91,123.826065,148.0,-32.82606506347656,32.82606506347656,36.07259897085336,1.0,0.8883086157513982,0.0,10,1,1,2,21.34
2012-03-27 11:00:00,80,123.826065,99.0,-43.82606506347656,43.82606506347656,54.7825813293457,1.25,1.0172343582855863,30.95651626586914,11,1,3,4,14.95
2012-03-27 12:00:00,145,124.14898,160.0,20.85102081298828,20.85102081298828,14.380014353785024,1.0,0.8467898434925147,0.0,12,1,4,1,10.26
2012-03-27 13:00:00,19,124.63607,101.0,-105.63607025146484,105.63607025146484,555.9793171129729,1.25,1.0888789125222307,31.15901756286621,13,1,2,4,28.05
2012-03-27 14:00:00,100,123.80715,118.0,-23.807151794433594,23.807151794433594,23.807151794433594,1.0,0.8617718115636471,0.0,14,1,1,1,17.0
2012-03-27 15:00:00,146,123.59638,76.0,22.40361785888672,22.40361785888672,15.344943738963506,1.25,1.143051533285718,30.89909553527832,15,1,4,4,20.18
2012-03-27 16:00:00,139,123.826065,73.0,15.173934936523438,15.173934936523438,10.916499954333409,1.0,0.940451383640456,0.0,16,1,2,1,24.34
2012-03-27 17:00:00,63,123.70194,124.0,-60.701942443847656,60.701942443847656,96.35228959340898,1.5,1.4170564504663254,61.85097122192383,17,1,2,2,32.29
2012-03-27 18:00:00,135,124.464584,219.0,10.535415649414062,10.535415649414062,7.804011592158565,1.25,1.118296637425582,31.116146087646484,18,1,2,4,26.23
2012-03-27 19:00:00,103,123.77107,232.0,-20.771072387695312,20.771072387695312,20.166089696791563,1.25,1.006316216088061,30.942768096923828,19,1,4,3,6.36
2012-03-27 20:00:00,49,123.826065,167.0,-74.82606506347656,74.82606506347656,152.70625523158483,1.0,0.9310768948852053,0.0,20,1,4,1,30.16
2012-03-27 21:00:00,116,123.77107,194.0,-7.7710723876953125,7.7710723876953125,6.699200334220097,1.25,1.0261117426488615,30.942768096923828,21,1,3,2,34.68
2012-03-27 22:00:00,194,124.14898,152.0,69.85102081298828,69.85102081298828,36.00568083143726,1.75,1.652200494044309,93.11173439025879,22,1,2,3,19.17
2012-03-27 23:00:00,186,123.13767,112.0,62.862327575683594,62.862327575683594,33.79695030950731,1.5,1.3142436643264557,61.5688362121582,23,1,2,2,34.09
2012-03-28 00:00:00,137,124.14898,41.0,12.851020812988281,12.851020812988281,9.380307162765169,1.75,1.6043102835215937,93.11173439025879,0,2,2,1,21.42
2012-03-28 01:00:00,96,124.14898,168.0,-28.14897918701172,28.14897918701172,29.321853319803875,1.75,1.5104568765152937,93.11173439025879,1,2,3,4,18.79
2012-03-28 02:00:00,53,124.14898,16.0,-71.14897918701172,71.14897918701172,134.2433569566259,1.25,1.0918087684055708,31.03724479675293,2,2,2,2,14.94
2012-03-28 03:00:00,173,124.14898,105.0,48.85102081298828,48.85102081298828,28.237584284964324,1.25,1.0929797665151164,31.03724479675293,3,2,4,4,24.73
2012-03-28 04:00:00,133,124.14898,140.0,8.851020812988281,8.851020812988281,6.654902866908483,1.25,1.0256086944983986,31.03724479675293,4,2,2,4,11.89
2012-03-28 05:00:00,153,122.691574,106.0,30.308425903320312,30.308425903320312,19.809428694980596,1.0,0.9692626226190126,0.0,5,2,1,2,8.15
2012-03-28 06:00:00,186,124.14898,77.0,61.85102081298828,61.85102081298828,33.25323699623026,1.25,1.0266826362154282,31.03724479675293,6,2,4,2,5.82
2012-03-28 07:00:00,144,124.14898,41.0,19.85102081298828,19.85102081298828,13.78543112013075,1.0,0.9694351219021851,0.0,7,2,3,2,13.77
2012-03-28 08:00:00,41,124.14898,188.0,-83.14897918701172,83.14897918701172,202.8023882610042,1.5,1.4211121583588757,62.07448959350586,8,2,2,4,16.87
2012-03-28 09:00:00,75,124.14898,59.0,-49.14897918701172,49.14897918701172,65.53197224934895,1.5,1.2485538391571178,62.07448959350586,9,2,1,3,21.56
2012-03-28 10:00:00,109,123.77107,143.0,-14.771072387695312,14.771072387695312,13.551442557518637,1.25,1.0657723063354256,30.942768096923828,10,2,3,1,13.78
2012-03-28 11:00:00,55,123.35568,183.0,-68.35568237304688,68.35568237304688,124.28305886008523,1.0,0.9449076660836921,0.0,11,2,3,3,34.52
2012-03-28 12:00:00,61,124.02569,183.0,-63.02568817138672,63.02568817138672,103.32080028096185,1.75,1.5413398498713242,93.01926612854004,12,2,4,4,13.75
2012-03-28 13:00:00,142,124.464584,168.0,17.535415649414062,17.535415649414062,12.348884260150749,1.25,1.1704211879051098,31.116146087646484,13,2,3,2,18.23
2012-03-28 14:00:00,198,122.691574,73.0,75.30842590332031,75.30842590332031,38.03455853703046,1.25,1.0165081728108725,30.672893524169922,14,2,3,2,8.1
2012-03-28 15:00:00,167,123.826065,195.0,43.17393493652344,43.17393493652344,25.85265565061284,1.5,1.440090454836611,61.91303253173828,15,2,3,1,12.82
2012-03-28 16:00:00,184,124.14898,174.0,59.85102081298828,59.85102081298828,32.52772870271102,1.25,1.1376025171566782,31.03724479675293,16,2,3,1,6.45
2012-03-28 17:00:00,230,124.14898,75.0,105.85102081298828,105.85102081298828,46.02218296216882,1.0,0.8790592096241072,0.0,17,2,2,3,21.79
2012-03-28 18:00:00,25,124.14898,181.0,-99.14897918701172,99.14897918701172,396.5959167480469,1.0,0.9219793810020273,0.0,18,2,2,3,27.53
2012-03-28 19:00:00,100,123.77107,92.0,-23.771072387695312,23.771072387695312,23.771072387695312,1.5,1.2052318170538356,61.885536193847656,19,2,2,1,10.87
2012-03-28 20:00:00,190,124.14898,150.0,65.85102081298828,65.85102081298828,34.65843200683594,1.0,0.8796946739663271,0.0,20,2,2,4,16.04
2012-03-28 21:00:00,192,123.14194,207.0,68.85806274414062,68.85806274414062,35.86357434590657,1.25,1.0741458622548445,30.785484313964844,21,2,1,3,5.5
2012-03-28 22:00:00,127,124.14898,126.0,2.8510208129882812,2.8510208129882812,2.2448982779435287,1.0,0.8202792596427262,0.0,22,2,2,2,30.19
2012-03-28 23:00:00,72,124.14898,66.0,-52.14897918701172,52.14897918701172,72.4291377597385,1.25,1.1110429131667017,31.03724479675293,23,2,3,2,28.4
2012-03-29 00:00:00,54,124.14898,86.0,-70.14897918701172,70.14897918701172,129.90551701298466,1.0,0.9839192922492404,0.0,0,3,2,4,6.9
2012-03-29 01:00:00,87,124.14898,194.0,-37.14897918701172,37.14897918701172,42.699976077024964,1.25,1.1203638483293183,31.03724479675293,1,3,2,1,15.95
2012-03-29 02:00:00,196,125.56709,134.0,70.43290710449219,70.43290710449219,35.9351566859654,1.5,1.2194904943347955,62.783546447753906,2,3,4,3,33.66
2012-03-29 03:00:00,200,123.826065,210.0,76.17393493652344,76.17393493652344,38.08696746826172,1.0,0.8401384502311287,0.0,3,3,3,2,16.76
2012-03-29 04:00:00,173,124.63607,87.0,48.363929748535156,48.363929748535156,27.956028756378704,1.5,1.2074018977954846,62.31803512573242,4,3,2,1,20.79
2012-03-29 05:00:00,91,124.14898,189.0,-33.14897918701172,33.14897918701172,36.42744965605683,1.5,1.2696632382554787,62.07448959350586,5,3,2,3,15.66
2012-03-29 06:00:00,27,124.14898,128.0,-97.14897918701172,97.14897918701172,359.8110340259693,1.25,1.1039079946544799,31.03724479675293,6,3,2,4,22.88
2012-03-29 07:00:00,146,124.35395,125.0,21.64604949951172,21.64604949951172,14.826061301035423,1.0,0.9587415220675986,0.0,7,3,1,2,34.34
2012-03-29 08:00:00,25,121.38071,90.0,-96.38070678710938,96.38070678710938,385.5228271484375,1.0,0.8971415573592426,0.0,8,3,2,4,34.93
2012-03-29 09:00:00,76,123.28505,132.0,-47.28504943847656,47.28504943847656,62.217170313784955,1.0,0.8431280573469876,0.0,9,3,4,4,28.24
2012-03-29 10:00:00,5,124.14898,169.0,-119.14897918701172,119.14897918701172,2382.9795837402344,1.5,1.2001709705720578,62.07448959350586,10,3,3,4,17.13
2012-03-29 11:00:00,48,123.28505,197.0,-75.28504943847656,75.28504943847656,156.84385299682617,1.25,1.159461388643262,30.82126235961914,11,3,3,3,19.83
2012-03-29 12:00:00,51,125.2817,164.0,-74.28170013427734,74.28170013427734,145.65039242015166,1.5,1.3895457822877206,62.64085006713867,12,3,2,4,15.7
2012-03-29 13:00:00,217,126.462555,72.0,90.53744506835938,90.53744506835938,41.722324916294646,1.25,1.0954097077964478,31.615638732910156,13,3,2,3,34.57
